DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,TOTAL_DC_POWER,TOTAL_AC_POWER,TOTAL_DAILY_YIELD,TOTAL_TOTAL_YIELD,hour,minute,day_of_year,day_of_week,week_of_year,hour_sin,hour_cos,day_sin,day_cos,intraday_position,is_daytime,is_peak_sun,is_morning,is_afternoon,TOTAL_AC_POWER_lag_1,TOTAL_AC_POWER_lag_2,TOTAL_AC_POWER_lag_4,TOTAL_AC_POWER_lag_8,TOTAL_AC_POWER_lag_16,TOTAL_AC_POWER_lag_24,TOTAL_AC_POWER_lag_48,TOTAL_AC_POWER_lag_96,AMBIENT_TEMPERATURE_lag_1,AMBIENT_TEMPERATURE_lag_4,AMBIENT_TEMPERATURE_lag_8,AMBIENT_TEMPERATURE_lag_16,MODULE_TEMPERATURE_lag_1,MODULE_TEMPERATURE_lag_4,MODULE_TEMPERATURE_lag_8,MODULE_TEMPERATURE_lag_16,TOTAL_AC_POWER_rolling_mean_4,TOTAL_AC_POWER_rolling_std_4,TOTAL_AC_POWER_rolling_min_4,TOTAL_AC_POWER_rolling_max_4,TOTAL_AC_POWER_rolling_mean_8,TOTAL_AC_POWER_rolling_std_8,TOTAL_AC_POWER_rolling_min_8,TOTAL_AC_POWER_rolling_max_8,TOTAL_AC_POWER_rolling_mean_16,TOTAL_AC_POWER_rolling_std_16,TOTAL_AC_POWER_rolling_min_16,TOTAL_AC_POWER_rolling_max_16,TOTAL_AC_POWER_rolling_mean_32,TOTAL_AC_POWER_rolling_std_32,TOTAL_AC_POWER_rolling_min_32,TOTAL_AC_POWER_rolling_max_32,TOTAL_AC_POWER_rolling_mean_96,TOTAL_AC_POWER_rolling_std_96,TOTAL_AC_POWER_rolling_min_96,TOTAL_AC_POWER_rolling_max_96,TOTAL_AC_POWER_ewm_4,TOTAL_AC_POWER_ewm_12,TOTAL_AC_POWER_ewm_24,TOTAL_AC_POWER_ewm_48,solar_declination,solar_elevation,theoretical_irradiance,inverter_efficiency,temp_loss_factor,temp_difference,temp_ratio,TOTAL_AC_POWER_diff_1,TOTAL_AC_POWER_diff_4,TOTAL_AC_POWER_pct_change_1,TOTAL_AC_POWER_momentum_8,TOTAL_AC_POWER_momentum_16,TOTAL_AC_POWER_momentum_32,TOTAL_AC_POWER_cv_8,TOTAL_AC_POWER_cv_16,TOTAL_AC_POWER_cv_32,TOTAL_AC_POWER_skew_16,TOTAL_AC_POWER_kurt_16,TOTAL_AC_POWER_skew_32,TOTAL_AC_POWER_kurt_32,TOTAL_AC_POWER_skew_96,TOTAL_AC_POWER_kurt_96,TOTAL_AC_POWER_vs_daily_mean,TOTAL_AC_POWER_vs_daily_max_ratio,weather_regime,pca_1,pca_2
2020-05-18 13:30:00,32.053389366666664,50.11713053333334,0.8313699896666666,16775.294761904763,16362.933809523807,79896.94761904763,14190112505.947618,13,30,139,0,21,-0.2588190451025208,-0.9659258262890683,0.6807734094770161,-0.7324940716135789,0.5625,1,1,0,1,15092.814285714288,14689.093333333334,17450.61380952381,16710.66,16965.243333333332,573.0171428571429,0.0,9615.733333333334,31.4158641724138,30.60646463333333,29.42511820689656,27.32489017241379,49.11488696551722,49.40591829999999,45.57827120689655,37.78216986206897,15162.757023809525,836.8110557615244,14506.186666666666,16362.933809523807,15964.88875,1147.8367467961782,14506.186666666666,17450.61380952381,15614.782410714286,1767.6528436100782,10635.972857142857,17450.61380952381,10250.14043154762,7036.3295203930065,0.0,17450.61380952381,5250.509766483517,6802.172128295198,0.0,17538.796666666665,15702.066493045177,15224.819932427854,12940.461588308894,9473.048818564392,19.71250161212851,68.8107072464703,1274.5789947840256,0.9754185569771691,0.8995314778666667,18.063741166666674,1.5635516718694258,1270.1195238095188,-1087.680000000002,0.08415392250679954,398.04505952380714,748.1513988095212,6112.793377976188,0.07189757252747396,0.1132038088726219,0.6864617677565443,-1.6227604119656376,3.1929982642519428,-0.5803134492762466,-1.4811846320817277,0.7496178687932576,-1.2186334889980979,10956.552921626982,0.9376709603529022,3,2.1482395702391908,-0.06577658315016237
2020-05-18 13:45:00,32.3029751,50.82574513333334,0.7953829,16369.834761904762,15979.51523809524,83971.86666666667,14190116580.866669,13,45,139,0,21,-0.2588190451025208,-0.9659258262890683,0.6807734094770161,-0.7324940716135789,0.5729166666666666,1,1,0,1,16362.933809523807,15092.814285714288,14506.186666666666,17132.396666666664,16994.854761904764,1280.8804761904762,0.0,17538.796666666665,32.053389366666664,30.55539796551724,29.8037496,27.701905379310343,50.11713053333334,48.349171655172405,47.60093166666666,40.01903634482758,15531.089166666667,773.3247067072841,14689.093333333334,16362.933809523807,15820.778571428571,1048.3798133447222,14506.186666666666,17450.61380952381,15551.323690476189,1732.6847535333268,10635.972857142857,17450.61380952381,10749.500282738096,6849.979409345651,0.0,17450.61380952381,5234.267251602564,6774.325427514556,0.0,17450.61380952381,15813.045991065204,15340.92690253053,13183.585880291894,9738.619041126929,19.71250161212851,65.3659207425426,1242.5870695133103,0.9761561720392036,0.8966970194666666,18.522770033333344,1.5734075569198376,-383.4185714285668,1473.328571428574,-0.023432140952950875,158.7366666666694,428.19154761905156,5230.014955357145,0.06626600635432928,0.11141718788828522,0.6372370090864201,-1.6351640809216899,3.402055164189347,-0.7272570221367155,-1.2480475607240373,0.7447886119674989,-1.230991979561449,10573.134350198416,0.9156993222424242,3,2.143419566872008,0.015188598933495875
2020-05-18 14:00:00,32.429869551724146,50.336128,0.7585735186206896,16919.540476190476,16533.730952380953,88009.87619047618,14190120618.87619,14,0,139,0,21,-0.4999999999999997,-0.8660254037844388,0.6807734094770161,-0.7324940716135789,0.5833333333333334,1,1,0,1,15979.51523809524,16362.933809523807,14689.093333333334,16884.27380952381,15357.569047619048,3661.5666666666666,0.0,15788.77238095238,32.3029751,30.69096586666668,30.22423048275862,27.85615226666668,50.82574513333334,46.304233,49.63103317241378,40.04020273333332,15992.248571428572,642.8465049346182,15092.814285714288,16533.730952380953,15776.960714285713,1003.9650371273387,14506.186666666666,17450.61380952381,15624.83380952381,1748.7913958289193,10635.972857142857,17450.61380952381,11266.179375,6633.132112244376,0.0,17450.61380952381,5242.027236721612,6786.957767683222,0.0,17450.61380952381,16101.319975591503,15524.435217892133,13451.59748605911,10015.970712616978,19.71250161212851,61.91586607686368,1206.0456779490721,0.9771973994002708,0.898655488,17.906258448275857,1.5521532678297147,554.2157142857122,1844.6376190476185,0.03468288655994134,756.7702380952396,908.8971428571422,5267.551577380953,0.06363488223801363,0.11192383977632953,0.5887650011115126,-1.7209977743208695,3.516145893439437,-0.8814578931848396,-0.9435128167299311,0.7463139597667965,-1.2278464415195423,11127.350064484126,0.9474584179587734,3,2.0903587955466305,0.2620516469825348
2020-05-18 14:15:00,33.168809033333325,50.7588666,0.7463281493333334,17007.04,16623.013333333332,92240.2,14190124849.2,14,15,139,0,21,-0.4999999999999997,-0.8660254037844388,0.6807734094770161,-0.7324940716135789,0.59375,1,1,0,1,16533.730952380953,15979.51523809524,15092.814285714288,15600.797619047618,15371.218571428572,6998.562857142857,0.0,16807.926666666666,32.429869551724146,31.4158641724138,30.198338766666662,28.33403603448276,50.336128,49.11488696551722,48.785755133333325,41.74061737931036,16374.798333333332,284.7570636693835,15979.51523809524,16623.013333333332,15904.73767857143,1042.6461218372337,14506.186666666666,17450.61380952381,15703.070982142857,1764.618466444738,10635.972857142857,17450.61380952381,11785.648541666667,6367.977902672888,0.0,17450.61380952381,5240.101056166056,6783.666183182555,0.0,17450.61380952381,16309.997318688236,15693.447235652317,13705.31075384113,10285.646075425213,19.71250161212851,58.464096266758595,1165.1112959399245,0.9774195470424796,0.8969645336000001,17.590057566666673,1.5303192390474245,89.28238095237975,1530.199047619044,0.005400014141364817,718.2756547619028,919.9423511904752,4837.364791666665,0.06555569434144133,0.11237409984654712,0.5403162906275127,-1.8132052940500916,3.6734411035408825,-1.0468275126191218,-0.5472033242103878,0.7457559728669169,-1.2292482852266668,11216.632445436506,0.952574706814106,3,2.107091979102264,0.40276775842281337
2020-05-18 14:30:00,33.362330931034485,50.32767351724139,0.7109748358620688,16974.10523809524,16595.72238095238,96415.7,14190129024.7,14,30,139,0,21,-0.4999999999999997,-0.8660254037844388,0.6807734094770161,-0.7324940716135789,0.6041666666666666,1,1,0,1,16623.013333333332,16533.730952380953,16362.933809523807,17450.61380952381,10635.972857142857,9185.917142857144,0.0,14498.411428571428,33.168809033333325,32.053389366666664,30.60646463333333,28.277725233333328,50.7588666,50.11713053333334,49.40591829999999,38.94443266666667,16432.995476190477,304.6193220360167,15979.51523809524,16623.013333333332,15797.876250000001,894.9180708726639,14506.186666666666,16623.013333333332,16075.555327380953,1143.3752575605752,13299.558095238095,17450.61380952381,12304.26486607143,6044.762878261021,0.0,17450.61380952381,5261.948045253358,6817.091569107635,0.0,17450.61380952381,16424.287343593896,15832.258796467711,13936.543684010097,10543.200351235906,19.71250161212851,55.013036051537384,1119.9592107939923,0.9777082295746788,0.8986893059310345,16.9653425862069,1.5085179036583836,-27.290952380953968,232.78857142857123,-0.001641757233402985,797.8461309523773,520.1670535714256,4291.457514880949,0.0566479985480747,0.07112508614947208,0.4912737936038128,-1.1568364896613448,0.7811358905177368,-1.22676481678304,-0.031031825113271634,0.7477807258684638,-1.2274937040459994,11189.341493055552,0.9510108103988373,3,2.00823824724703,0.4729117166485343
2020-05-18 14:45:00,33.482829466666665,49.369564,0.6675782790000002,17422.714285714286,17039.24142857143,100514.22857142855,14190133123.228573,14,45,139,0,21,-0.4999999999999997,-0.8660254037844388,0.6807734094770161,-0.7324940716135789,0.6145833333333334,1,1,0,1,16595.72238095238,16623.013333333332,15979.51523809524,14506.186666666666,13299.558095238095,12061.288571428571,0.0,14224.36,33.362330931034485,32.3029751,30.55539796551724,28.130790266666665,50.32767351724139,50.82574513333334,48.349171655172405,37.07710153333334,16697.927023809523,230.5889002916552,16533.730952380953,17039.24142857143,16114.508095238096,817.3675688756572,14689.093333333334,17039.24142857143,16309.285535714285,892.8627366767331,14506.186666666666,17450.61380952381,12836.741160714286,5664.450498361577,79.84,17450.61380952381,5291.269726800977,6861.952563293956,0.0,17450.61380952381,16670.26897758491,16017.948432175976,14184.759503575071,10808.345024127993,19.71250161212851,51.564508169420314,1070.782770671744,0.9779900622340295,0.902521744,15.886734533333332,1.4744740748134544,443.519047619051,1059.726190476189,0.026724901600432727,924.7333333333336,729.9558928571441,4202.500267857144,0.05072246475318677,0.05474566833240676,0.4412685764590415,-0.9630742054473199,-0.11256449249255818,-1.4197852829759625,0.6338607589303368,0.7505173261687412,-1.224737557359454,11632.860540674603,0.9764264807276939,3,1.8882598545292633,0.5224438452141472
2020-05-18 15:00:00,33.88921465517242,49.1997121724138,0.6223585434482761,17164.501904761906,16790.788571428573,104850.78571428572,14190137459.785715,15,0,139,0,21,-0.7071067811865471,-0.7071067811865479,0.6807734094770161,-0.7324940716135789,0.625,1,0,0,1,17039.24142857143,16595.72238095238,16533.730952380953,14689.093333333334,17114.22761904762,12903.672857142858,0.0,9218.361428571428,33.482829466666665,32.429869551724146,30.69096586666668,28.949897448275863,49.369564,50.336128,46.304233,41.61910062068966,16762.19142857143,203.8438823292388,16595.72238095238,17039.24142857143,16377.220000000001,603.565108138927,15092.814285714288,17039.24142857143,16289.070595238096,876.9429138765246,14506.186666666666,17450.61380952381,13358.958303571428,5201.8458348768345,306.9557142857143,17450.61380952381,5370.1491762057385,6950.522061971363,0.0,17450.61380952381,16718.476815122376,16136.846915137916,14393.241829003402,11052.526516299788,19.71250161212851,48.12000397179797,1017.7925566394875,0.9782275456982731,0.9032011513103448,15.31049751724138,1.451780829772182,-248.45285714285637,257.0576190476204,-0.014581215847217832,413.5685714285719,501.7179761904772,3431.8302678571454,0.036853941519923834,0.053836276830483365,0.38939007942604,-0.9837438587021713,-0.02927996053626997,-1.6330173536944377,1.506336589311358,0.7341654169946905,-1.2710780941706286,11384.407683531746,0.9621889954532642,3,1.8153650585075836,0.8306478134897529
2020-05-18 15:15:00,33.72917989999999,46.27826336666665,0.481245819,14748.004285714287,14440.97238095238,108450.0238095238,14096000662.823809,15,15,139,0,21,-0.7071067811865471,-0.7071067811865479,0.6807734094770161,-0.7324940716135789,0.6354166666666666,1,0,0,1,16790.788571428573,17039.24142857143,16623.013333333332,15092.814285714288,16633.34761904762,14151.030476190475,0.0,7849.193333333334,33.88921465517242,33.168809033333325,31.4158641724138,29.270029633333337,49.1997121724138,50.7588666,49.11488696551722,44.4611593,16216.681190476189,1197.6391541219214,14440.97238095238,17039.24142857143,16295.739761904762,810.3156746528409,14440.97238095238,17039.24142857143,16152.047142857144,984.2752538275146,14440.97238095238,17450.61380952381,13800.646324404763,4626.042549661343,573.0171428571429,17450.61380952381,5438.813541285103,7007.596225811744,0.0,17450.61380952381,15807.475041454378,15875.943140647834,14397.06027315932,11190.830495908722,19.71250161212851,44.680834397173626,961.2154809289148,0.9791814608394632,0.9148869465333334,12.549083466666659,1.372054212520793,-2349.816190476193,-2182.040952380952,-0.13994674404242524,-1854.7673809523822,-1711.0747619047634,640.3260565476176,0.049725614577323454,0.06093811175277474,0.3352047752633694,-0.7227534605397673,-0.8541125939423275,-1.8550962072127841,2.65126416244702,0.7091905164797334,-1.3281469078314843,9034.591493055555,0.827533778386128,3,1.2642578159495084,0.9312393760774172
2020-05-18 15:30:00,33.613372500000004,43.14834789999999,0.3532313366666666,11489.74857142857,11266.753809523809,112037.74761904762,14190144646.74762,15,30,139,0,21,-0.7071067811865471,-0.7071067811865479,0.6807734094770161,-0.7324940716135789,0.6458333333333334,1,0,0,1,14440.97238095238,16790.788571428573,16595.72238095238,16362.933809523807,16710.66,16965.243333333332,0.0,9132.170476190477,33.72917989999999,33.362330931034485,32.053389366666664,29.42511820689656,46.27826336666665,50.32767351724139,50.11713053333334,45.57827120689655,14884.43904761905,2680.898541799227,11266.753809523809,17039.24142857143,15658.717261904761,1950.6806062528237,11266.753809523809,17039.24142857143,15811.80300595238,1554.2147448113444,11266.753809523809,17450.61380952381,14134.825595238095,3980.943202389894,1280.8804761904762,17450.61380952381,5461.04878434066,7022.808705941363,0.0,17450.61380952381,13991.18654868215,15166.837089705677,14146.635756068425,11193.929408103455,19.71250161212851,41.24822088580179,901.2938152640892,0.98059185015943,0.9274066084,9.534975399999986,1.2836661331736345,-3174.2185714285715,-5328.96857142857,-0.21980642907505044,-4391.963452380953,-4545.049196428572,-2868.0717857142863,0.1245747383790196,0.09829459323685336,0.2816407726835371,-1.7898823699322448,3.991502785772193,-1.926836807251891,3.48175227020118,0.6994713229286823,-1.348268225754572,5860.372921626983,0.645636533620089,0,0.6288788583879205,1.0629479333235516
2020-05-18 15:45:00,33.40481962068966,40.65085562068965,0.3397950134482759,10882.764761904762,10675.909047619049,114659.67142857144,14190147268.671429,15,45,139,0,21,-0.7071067811865471,-0.7071067811865479,0.6807734094770161,-0.7324940716135789,0.65625,1,0,0,1,11266.753809523809,14440.97238095238,17039.24142857143,15979.51523809524,17132.396666666664,16994.854761904764,0.0,8906.853333333333,33.613372500000004,33.482829466666665,32.3029751,29.8037496,43.14834789999999,49.369564,50.82574513333334,47.60093166666666,13293.605952380953,2858.15807159006,10675.909047619049,16790.788571428573,14995.76648809524,2614.3975084176886,10675.909047619049,17039.24142857143,15408.272529761905,1970.8171182858582,10675.909047619049,17450.61380952381,14428.420238095237,3288.62673909656,3661.5666666666666,17450.61380952381,5479.476448031135,7034.257227413836,0.0,17450.61380952381,12665.07554825691,14475.92508323081,13868.97761939242,11172.785710529566,19.71250161212851,37.823354547418205,838.2841534167289,0.9809923563716259,0.9373965775172414,7.2460359999999895,1.2169158846621064,-590.8447619047602,-6363.332380952381,-0.05244143716048166,-4319.857440476191,-4732.363482142857,-3752.511190476189,0.17434237259517163,0.12790642912624495,0.2279270138260616,-1.5366676218888355,1.819875064099194,-1.6897742909509341,2.8160832752527374,0.691151799165659,-1.3644822706921695,5269.528159722223,0.6117784259137399,0,0.25727288330198395,1.103641738158552
2020-05-18 16:00:00,34.07618586666667,42.393848766666665,0.4168387116666666,13491.690476190475,13218.83,117671.7,14190150280.7,16,0,139,0,21,-0.8660254037844384,-0.5000000000000004,0.6807734094770161,-0.7324940716135789,0.6666666666666666,1,0,0,1,10675.909047619049,11266.753809523809,16790.788571428573,16533.730952380953,16884.27380952381,15357.569047619048,0.0,8950.80380952381,33.40481962068966,33.88921465517242,32.429869551724146,30.22423048275862,40.65085562068965,49.1997121724138,50.336128,49.63103317241378,12400.61630952381,1740.9562362555594,10675.909047619049,14440.97238095238,14581.403869047619,2598.464323209574,10675.909047619049,17039.24142857143,15179.182291666666,2000.6192895226457,10675.909047619049,17450.61380952381,14727.084717261905,2651.540017167928,6998.562857142857,17450.61380952381,5523.935054181929,7069.825673196238,0.0,17450.61380952381,12886.577328954147,14282.525839656839,13816.965809841016,11256.297757922148,19.71250161212851,34.40743800430541,772.4563124322838,0.9797756643860155,0.9304246049333333,8.317662899999995,1.2440901963777682,2542.9209523809513,-3571.958571428573,0.23819245190629235,-1362.5738690476192,-1960.3522916666661,-1508.2547172619052,0.17820398821305622,0.13180020182121277,0.18004513914828002,-1.2050377611366525,0.7714909682441589,-1.2853859889811041,1.1143073160822972,0.6743357512109579,-1.4015815103219231,7812.449112103174,0.7574994292055056,0,0.6101999573201063,1.3584825046846474
2020-05-18 16:15:00,34.20788975862068,42.55650703448276,0.3776245151724137,12289.881904761904,12045.251428571428,120858.20952380952,14190153467.209524,16,15,139,0,21,-0.8660254037844384,-0.5000000000000004,0.6807734094770161,-0.7324940716135789,0.6770833333333334,1,0,0,1,13218.83,10675.909047619049,14440.97238095238,16623.013333333332,15600.797619047618,15371.218571428572,0.0,13719.603296703295,34.07618586666667,33.72917989999999,33.168809033333325,30.198338766666662,42.393848766666665,46.27826336666665,50.7588666,48.785755133333325,11801.686071428572,1098.657882699149,10675.909047619049,13218.83,14009.18363095238,2588.6711942212787,10675.909047619049,17039.24142857143,14956.960654761906,2143.0633370635837,10675.909047619049,17450.61380952381,14884.793735119049,2304.39180759255,9185.917142857144,17450.61380952381,5506.493888888889,7051.4356256515575,0.0,17450.61380952381,12550.04696880106,13938.32977641293,13675.228659339427,11288.4999617196,19.71250161212851,31.001717734816296,704.0921772319225,0.9800949693344335,0.929773971862069,8.348617275862082,1.2440553139866852,-1173.578571428572,-2395.7209523809524,-0.08878082034707857,-1963.9322023809527,-2911.709226190478,-2839.5423065476207,0.1847838719525225,0.14328200672115082,0.15481516563817665,-0.8623352721214806,-0.41493081796510495,-0.9337643001318834,-0.17688070075932485,0.678828310935058,-1.3891176348186625,6638.870540674602,0.6902480084681971,2,0.48383149227836014,1.447816060978894
2020-05-18 16:30:00,33.34700529999999,40.1755146,0.2632670296666666,8492.772380952381,8340.515238095239,123474.55238095236,14190156083.552382,16,30,139,0,21,-0.8660254037844384,-0.5000000000000004,0.6807734094770161,-0.7324940716135789,0.6875,1,0,0,1,12045.251428571428,13218.83,11266.753809523809,16595.72238095238,17450.61380952381,10635.972857142857,0.0,12855.625714285714,34.20788975862068,33.613372500000004,33.362330931034485,30.60646463333333,42.55650703448276,43.14834789999999,50.32767351724139,49.40591829999999,11070.126428571428,2095.5492834507318,8340.515238095239,13218.83,12977.282738095239,3019.782226869734,8340.515238095239,17039.24142857143,14387.57949404762,2598.2395629431494,8340.515238095239,17039.24142857143,14858.374925595239,2375.580892022222,8340.515238095239,17450.61380952381,5459.461488095239,7016.874621632453,0.0,17450.61380952381,10866.234276518731,13077.12753974867,13248.451585639828,11168.174007471274,19.71250161212851,27.607511436480436,633.484493538027,0.9820721507621438,0.9392979416,6.828509300000007,1.204771290212378,-3704.736190476189,-2926.23857142857,-0.30756819087134424,-4636.7675,-6047.064255952382,-6517.8596875,0.23269757527938145,0.1805890673978958,0.1598816091206592,-1.045235983859093,0.28850260490032215,-1.0610393855368587,0.36731907680782727,0.6978021624719896,-1.3491851417207859,2934.134350198413,0.4779496772510854,2,-0.13628994751033216,1.4808387727169479
2020-05-18 16:45:00,32.58227827586207,36.7663142413793,0.1800321872413792,5862.802380952381,5751.407619047619,124638.02857142856,14188731082.242855,16,45,139,0,21,-0.8660254037844384,-0.5000000000000004,0.6807734094770161,-0.7324940716135789,0.6979166666666666,1,0,0,1,8340.515238095239,12045.251428571428,10675.909047619049,17039.24142857143,14506.186666666666,13299.558095238095,0.0,9753.74238095238,33.34700529999999,33.40481962068966,33.482829466666665,30.55539796551724,40.1755146,40.65085562068965,49.369564,48.349171655172405,9839.00107142857,3427.5678573126975,5751.407619047619,13218.83,11566.303511904764,3456.2667039748503,5751.407619047619,16790.788571428573,13840.40580357143,3376.800701146969,5751.407619047619,17039.24142857143,14661.191145833334,2833.0644361721015,5751.407619047619,17450.61380952381,5417.770500992064,7002.967657517242,0.0,17450.61380952381,8820.303613530286,11950.093705794663,12648.688068312369,10947.081418701368,19.71250161212851,24.22623320262594,560.9356142920628,0.9809997413068754,0.9529347430344828,4.184035965517225,1.1284144690586873,-2589.1076190476197,-4924.50142857143,-0.31042538082322424,-5814.895892857145,-8088.998184523811,-8909.783526785715,0.2988220653571337,0.24398133617408868,0.19323562512703818,-1.1899198525602486,0.7097279350983416,-1.512283820110852,2.1351655949204846,0.717729823021261,-1.3192443252047945,345.02673115079324,0.3295819666760801,2,-0.7748857823524911,1.502705207645959
2020-05-18 17:00:00,32.15728253333334,35.155683233333335,0.1679854803333333,5481.2,5375.12,126569.19999999998,14190159178.2,17,0,139,0,21,-0.9659258262890683,-0.25881904510252063,0.6807734094770161,-0.7324940716135789,0.7083333333333334,1,0,0,1,5751.407619047619,8340.515238095239,13218.83,16790.788571428573,14689.093333333334,17114.22761904762,0.0,2887.7533333333336,32.58227827586207,34.07618586666667,33.88921465517242,30.69096586666668,36.7663142413793,42.393848766666665,49.1997121724138,46.304233,7878.073571428571,3074.990961605922,5375.12,12045.251428571428,10139.34494047619,3345.920324543276,5375.12,14440.97238095238,13258.282470238097,3971.235379900454,5375.12,17039.24142857143,14425.92386904762,3263.60626650631,5375.12,17450.61380952381,5443.680570436508,6998.108169555247,0.0,17450.61380952381,7442.230168118172,10938.55928951856,12066.802622847306,10719.654340008114,19.71250161212851,20.859418384044435,486.75620493286766,0.980646573742976,0.9593772670666667,2.9984006999999977,1.0932417313836125,-376.28761904761905,-7843.71,-0.06542530871945551,-4764.224940476191,-7883.162470238097,-9050.80386904762,0.3299937366946051,0.29952864474074953,0.22623204559596563,-0.963886058779949,-0.2743876172260753,-1.5454180446917298,1.7985164916544933,0.7083903206014892,-1.32552243536178,-31.260887896825807,0.3080189647579322,2,-1.033455182833972,1.7019689470254835
2020-05-18 17:15:00,31.96495755172414,34.34314610344827,0.1303982456551724,4248.758571428572,4163.998571428571,127791.9857142857,14190160400.985714,17,15,139,0,21,-0.9659258262890683,-0.25881904510252063,0.6807734094770161,-0.7324940716135789,0.71875,1,0,0,1,5375.12,5751.407619047619,12045.251428571428,14440.97238095238,15092.814285714288,16633.34761904762,0.0,3406.6266666666666,32.15728253333334,34.20788975862068,33.72917989999999,31.4158641724138,35.155683233333335,42.55650703448276,46.27826336666665,49.11488696551722,5907.760357142857,1757.569667171298,4163.998571428571,8340.515238095239,8854.723214285714,3430.223263986734,4163.998571428571,13218.83,12575.231488095238,4534.579811341928,4163.998571428571,17039.24142857143,14113.82912202381,3734.3201047493826,4163.998571428571,17450.61380952381,5451.569861111111,6996.214185129904,0.0,17450.61380952381,6130.937529442332,9896.319179043177,11434.578298733733,10452.076460983668,19.71250161212851,17.508749514512367,411.26391307954805,0.9800506433643976,0.9626274155862069,2.3781885517241292,1.0743998657866465,-1211.1214285714286,-7881.252857142857,-0.2253198865460545,-4690.7246428571425,-8411.232916666668,-9949.830550595238,0.3873891008193914,0.36059613022907283,0.2645858946189304,-0.7464588752728554,-0.87176090445874,-1.4775225882615999,1.2883990547470237,0.7057104350175278,-1.3269995187137014,-1242.3823164682544,0.23861616656464177,2,-1.274295673703827,1.7508972892724153
2020-05-18 17:30:00,31.54798583333333,32.76274516666666,0.0845372788333333,2751.1957142857145,2677.177142857143,128635.8761904762,14190161244.87619,17,30,139,0,21,-0.9659258262890683,-0.25881904510252063,0.6807734094770161,-0.7324940716135789,0.7291666666666666,1,0,0,1,4163.998571428571,5375.12,8340.515238095239,11266.753809523809,16362.933809523807,16710.66,0.0,4857.433333333333,31.96495755172414,33.34700529999999,33.613372500000004,32.053389366666664,34.34314610344827,40.1755146,43.14834789999999,50.11713053333334,4491.925833333333,1386.5034443117477,2677.177142857143,5751.407619047619,7781.026130952381,3881.9472643757504,2677.177142857143,13218.83,11719.87169642857,5035.57183747637,2677.177142857143,17039.24142857143,13667.32705357143,4206.701030524471,2677.177142857143,17450.61380952381,5428.8588591269845,7001.699770122754,0.0,17450.61380952381,4749.433374808256,8785.681942706864,10733.986206263531,10134.733526387667,19.71250161212851,14.176084428873615,334.7820083156072,0.9730958539066389,0.9689490193333333,1.2147593333333333,1.038505131191286,-1486.8214285714284,-5663.338095238096,-0.35706578738362404,-5103.848988095238,-9042.694553571428,-10990.149910714286,0.4988991424837444,0.4296610037984353,0.30779251963720383,-0.5677881332401802,-1.152299342870801,-1.3947433238065048,0.9187917597474364,0.7133287788172866,-1.3226785088168276,-2729.203745039683,0.15341449716777597,2,-1.6238114342537182,1.7797187589603007
2020-05-18 17:45:00,31.191822,31.46601924137931,0.0564699078275862,1740.1204761904762,1688.5361904761903,129175.3,14190161784.3,17,45,139,0,21,-0.9659258262890683,-0.25881904510252063,0.6807734094770161,-0.7324940716135789,0.7395833333333334,1,0,0,1,2677.177142857143,4163.998571428571,5751.407619047619,10675.909047619049,15979.51523809524,17132.396666666664,0.0,2488.805238095238,31.54798583333333,32.58227827586207,33.40481962068966,32.3029751,32.76274516666666,36.7663142413793,40.65085562068965,50.82574513333334,3476.207976190476,1624.1042108520528,1688.5361904761903,5375.12,6657.604523809524,4211.007338905168,1688.5361904761903,13218.83,10826.685505952382,5477.672131803054,1688.5361904761903,17039.24142857143,13189.004598214286,4661.731556936855,1688.5361904761903,17450.61380952381,5420.522723214286,7005.712252725252,0.0,17450.61380952381,3525.0745010754295,7693.8133654406065,10010.350205000472,9789.990668276316,19.71250161212851,10.86348759742749,257.63799789895967,0.9703559113175797,0.9741359230344827,0.2741972413793121,1.0087906772928914,-988.6409523809525,-4062.8714285714286,-0.3692848472947341,-4969.068333333334,-9138.149315476192,-11500.468407738095,0.6325108864375144,0.5059417426313432,0.3534559050474534,-0.3805289206134182,-1.362908569935777,-1.2916752364701378,0.5096389346666038,0.7149080232116982,-1.322636978584521,-3717.8446974206354,0.09676084800837541,2,-1.9027287491917388,1.8011912616161627
