DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,TOTAL_DC_POWER,TOTAL_AC_POWER,TOTAL_DAILY_YIELD,TOTAL_TOTAL_YIELD,hour,minute,day_of_year,day_of_week,week_of_year,hour_sin,hour_cos,day_sin,day_cos,intraday_position,is_daytime,is_peak_sun,is_morning,is_afternoon,TOTAL_AC_POWER_lag_1,TOTAL_AC_POWER_lag_2,TOTAL_AC_POWER_lag_4,TOTAL_AC_POWER_lag_8,TOTAL_AC_POWER_lag_16,TOTAL_AC_POWER_lag_24,TOTAL_AC_POWER_lag_48,TOTAL_AC_POWER_lag_96,AMBIENT_TEMPERATURE_lag_1,AMBIENT_TEMPERATURE_lag_4,AMBIENT_TEMPERATURE_lag_8,AMBIENT_TEMPERATURE_lag_16,MODULE_TEMPERATURE_lag_1,MODULE_TEMPERATURE_lag_4,MODULE_TEMPERATURE_lag_8,MODULE_TEMPERATURE_lag_16,TOTAL_AC_POWER_rolling_mean_4,TOTAL_AC_POWER_rolling_std_4,TOTAL_AC_POWER_rolling_min_4,TOTAL_AC_POWER_rolling_max_4,TOTAL_AC_POWER_rolling_mean_8,TOTAL_AC_POWER_rolling_std_8,TOTAL_AC_POWER_rolling_min_8,TOTAL_AC_POWER_rolling_max_8,TOTAL_AC_POWER_rolling_mean_16,TOTAL_AC_POWER_rolling_std_16,TOTAL_AC_POWER_rolling_min_16,TOTAL_AC_POWER_rolling_max_16,TOTAL_AC_POWER_rolling_mean_32,TOTAL_AC_POWER_rolling_std_32,TOTAL_AC_POWER_rolling_min_32,TOTAL_AC_POWER_rolling_max_32,TOTAL_AC_POWER_rolling_mean_96,TOTAL_AC_POWER_rolling_std_96,TOTAL_AC_POWER_rolling_min_96,TOTAL_AC_POWER_rolling_max_96,TOTAL_AC_POWER_ewm_4,TOTAL_AC_POWER_ewm_12,TOTAL_AC_POWER_ewm_24,TOTAL_AC_POWER_ewm_48,solar_declination,solar_elevation,theoretical_irradiance,inverter_efficiency,temp_loss_factor,temp_difference,temp_ratio,TOTAL_AC_POWER_diff_1,TOTAL_AC_POWER_diff_4,TOTAL_AC_POWER_pct_change_1,TOTAL_AC_POWER_momentum_8,TOTAL_AC_POWER_momentum_16,TOTAL_AC_POWER_momentum_32,TOTAL_AC_POWER_cv_8,TOTAL_AC_POWER_cv_16,TOTAL_AC_POWER_cv_32,TOTAL_AC_POWER_skew_16,TOTAL_AC_POWER_kurt_16,TOTAL_AC_POWER_skew_32,TOTAL_AC_POWER_kurt_32,TOTAL_AC_POWER_skew_96,TOTAL_AC_POWER_kurt_96,TOTAL_AC_POWER_vs_daily_mean,TOTAL_AC_POWER_vs_daily_max_ratio,weather_regime,pca_1,pca_2
2020-05-23 09:00:00,26.8544944,44.581498066666654,0.6137954226666666,180673.160714,17682.5428571,22589.303571,152017283.304,9,0,144,5,21,0.7071067811865476,-0.7071067811865475,0.6152845999633276,-0.7883050558305255,0.375,1,0,1,0,16490.969643,16905.3732143,9556.55,2173.4089286,0.0,0.0,1090.23928572,0.0,26.365627066666665,23.89814073333333,22.4054382,21.963966933333328,43.806378,33.29091186666667,22.988533466666667,20.9058836,16349.010714300002,1441.8077172704175,14317.1571428,17682.5428571,11799.7107143375,5149.568634982065,4469.7196429,17682.5428571,6124.4117485387505,6860.980216000117,0.0,17682.5428571,3062.2058742693753,5697.093477946537,0.0,17682.5428571,7560.632249492115,8710.24621597625,0.0,27677.362499000003,15647.781480783073,10097.99624548094,6508.768757161259,5097.390037754558,20.731383108171876,48.33666663452041,1021.2361405899367,0.09787033551204054,0.9216740077333334,17.727003666666654,1.6601131044443218,1191.5732141000008,8125.992857100002,0.07225610378864489,5882.8321427625015,11558.13110856125,14620.336982830626,0.43641482063835413,1.1202676269499854,1.86045410134478,0.6984281234674974,-1.1573114044014703,1.7579701312083313,1.7243264971031833,0.818817401009944,-0.7082628299559971,9301.820520314506,0.6200723693546897,3,0.7624750506801173,-0.9144843645027912
2020-05-23 09:15:00,27.272131400000003,46.693650133333335,0.6625689086666668,195359.42857,19113.0571429,27185.571429,152021879.571,9,15,144,5,21,0.7071067811865476,-0.7071067811865475,0.6152845999633276,-0.7883050558305255,0.3854166666666667,1,0,1,0,17682.5428571,16490.969643,14317.1571428,4469.7196429,0.0,0.0,598.64464287,469.10892858,26.8544944,24.705782066666668,22.7378764,22.0309366,44.581498066666654,38.037754333333325,24.8963014,21.0314534,17547.985714325,1154.3812197365119,16490.969643,19113.0571429,13630.1279018375,4759.640594462519,6914.1857144,19113.0571429,7318.97781997,7368.674341181331,0.0,19113.0571429,3659.488909985,6332.20115077322,0.0,19113.0571429,7754.840043391282,8758.18112962343,0.0,27677.362499000003,17033.891745629844,11484.92869123772,7517.111828020358,5669.45808286268,20.731383108171876,51.773845274136065,1073.8803640307965,0.09783534525466493,0.9132253994666667,19.421518733333333,1.7121379128194334,1430.5142858,4795.9000001,0.08089980594762758,5482.9292410625,11794.07932293,15453.568232915,0.34919999494801984,1.0067900904243394,1.730351233882869,0.4637910961211335,-1.5068488396809923,1.5418142561210753,0.8747693430095929,0.7678747858375035,-0.8051913811390238,10732.334806114506,0.6702361037089698,3,1.1293377529602728,-0.9200231080233264
2020-05-23 09:30:00,27.64303786666667,47.786619,0.6174629526666667,178540.517857,17471.0089285,31941.553572,152026635.553,9,30,144,5,21,0.7071067811865476,-0.7071067811865475,0.6152845999633276,-0.7883050558305255,0.3958333333333333,1,0,1,0,19113.0571429,17682.5428571,16905.3732143,6914.1857144,0.0,0.0,237.373214283,1213.09821432,27.272131400000003,25.810009866666668,23.20470971428572,22.128173866666668,46.693650133333335,43.5907308,27.90720492857143,21.08964233333333,17689.394642875,1081.785046657302,16490.969643,19113.0571429,14949.730803600001,4040.808320275286,8061.1875002,19113.0571429,8410.91587800125,7505.018156468717,0.0,19113.0571429,4205.457939000625,6746.151854560246,0.0,19113.0571429,7924.193279997323,8787.491833209393,0.0,27677.362499000003,17208.73861877791,12405.864112354995,8313.42359605873,6151.1540357459535,20.731383108171876,55.216508896840466,1122.7357149498514,0.09785458862896995,0.908853524,20.14358113333333,1.7287035972852842,-1642.0482144000016,565.6357141999979,-0.08591237927680129,2521.278124899998,9060.09305049875,13265.550989499374,0.2702930489759876,0.8922949968026779,1.604142034568389,0.19562544656193534,-1.7584936186969786,1.3162556920137256,0.08940547391571638,0.720129491793204,-0.8825782208167211,9090.286591714505,0.6126545253621193,3,1.2211212480957596,-0.8678895198574571
2020-05-23 09:45:00,27.703896500000003,45.23483278571429,0.710976275,200807.535708,19630.2553569,36123.285715,152030817.285,9,45,144,5,21,0.7071067811865476,-0.7071067811865475,0.6152845999633276,-0.7883050558305255,0.40625,1,0,1,0,17471.0089285,19113.0571429,16490.969643,8061.1875002,0.0,0.0,0.0,1913.49821429,27.64303786666667,26.365627066666665,23.51787007142857,22.1400958,47.786619,43.806378,30.984898285714287,21.1670512,18474.216071349998,1061.0868318317478,17471.0089285,19630.2553569,16395.8642856875,3207.6201243635223,9556.55,19630.2553569,9637.8068378075,7641.663660633811,0.0,19630.2553569,4818.90341890375,7226.795831457873,0.0,19630.2553569,8108.742833566178,8845.77509788986,0.0,27677.362499000003,18177.34531402675,13517.308919208073,9218.770136926032,6701.3214366095135,20.731383108171876,58.66353399744472,1167.592987234056,0.0977565671910088,0.9190606688571429,17.530936285714287,1.6327967723137533,2159.2464284000016,3139.2857139000007,0.12359025384490985,3234.3910712125,9992.4485190925,14811.35193799625,0.1956359279677352,0.7928840854806143,1.4996764208031985,-0.027477644031001707,-1.786710838224269,1.1397549699767444,-0.4143771630019012,0.6703453774175401,-0.9695008968722056,11249.533020114506,0.6883726536708563,3,1.1643862267480705,-0.9079377204122769
2020-05-23 10:00:00,28.074165800000003,48.958026200000006,0.6737647459999999,198754.696429,19438.1625,41372.267856,152036066.269,10,0,144,5,21,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255,0.4166666666666667,1,1,1,0,19630.2553569,17471.0089285,17682.5428571,9556.55,0.0,0.0,0.0,2541.9982144,27.703896500000003,26.8544944,23.89814073333333,22.049833,45.23483278571429,44.581498066666654,33.29091186666667,21.143541571428567,18913.120982075,984.8201105738974,17471.0089285,19630.2553569,17631.0658481875,1784.6713727876186,14317.1571428,19630.2553569,10852.6919940575,7551.908667837219,0.0,19630.2553569,5426.34599702875,7615.174274271592,0.0,19630.2553569,8284.744544874511,8901.761134639502,0.0,27677.362499000003,18681.672188416047,14428.20947009914,10036.32152597195,7221.192500421487,20.731383108171876,62.113660944859845,1208.2600951568752,0.09779976447974793,0.9041678952,20.883860400000003,1.7438817790268946,-192.09285690000252,1755.6196428999974,-0.009785550590531766,1807.0966518124987,8585.470505942498,14011.816502971247,0.10122311312058797,0.6958557998303408,1.4033705698901906,-0.26021975349306686,-1.6895669155685191,0.9704640739441083,-0.8353375456942971,0.6219833708311764,-1.0486230101590202,11057.440163214504,0.6816365482432215,3,1.5990519676349513,-0.6884342627216962
2020-05-23 10:15:00,28.02329086666667,47.408421,0.6361480606666667,193530.767857,18929.5178572,46034.303572,152040728.303,10,15,144,5,21,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255,0.4270833333333333,1,1,1,0,19438.1625,19630.2553569,19113.0571429,14317.1571428,0.0,0.0,0.0,3448.6339286,28.074165800000003,27.272131400000003,24.705782066666668,21.974959266666666,48.958026200000006,46.693650133333335,38.037754333333325,21.07260333333333,18867.236160649998,976.6412975656164,17471.0089285,19630.2553569,18207.6109374875,1215.3844867267053,16490.969643,19630.2553569,12035.7868601325,7213.545799498065,0.0,19630.2553569,6017.89343006625,7909.589866946022,0.0,19630.2553569,8446.003752464094,8953.302931397226,0.0,27677.362499000003,18780.81045592963,15120.718452730041,10747.777232470195,7699.0833313105095,20.731383108171876,65.5653574563481,1244.562895918856,0.09781141296967846,0.910366316,19.385130133333327,1.6917506664569393,-508.6446427999981,-183.53928570000062,-0.026167321257860587,721.9069197124991,6893.7309970675,12911.62442713375,0.06675145305441255,0.5993414376082307,1.3143452869119596,-0.49987429568910097,-1.4505917340020247,0.8086077685608201,-1.1763795591984683,0.5758750973485329,-1.1192850665155214,10548.795520414506,0.663799945704242,3,1.4783455245399262,-0.7073389869463174
2020-05-23 10:30:00,28.123655266666663,48.692805666666665,0.6136754333333333,192341.75,18808.3839285,50841.285716,152045535.284,10,30,144,5,21,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255,0.4375,1,1,1,0,18929.5178572,19438.1625,17471.0089285,16905.3732143,0.0,0.0,0.0,7642.842857,28.02329086666667,27.64303786666667,25.810009866666668,21.92008673333333,47.408421,47.786619,43.5907308,21.012809266666665,19201.579910649998,395.11804190120756,18808.3839285,19630.2553569,18445.487276762502,1105.3467478432888,16490.969643,19630.2553569,13211.31085566375,6630.368738386769,1419.49333332,19630.2553569,6605.655427831875,8143.346225708294,0.0,19630.2553569,8562.311471958887,9015.069482231891,0.0,27677.362499000003,18791.83984495778,15688.051602848496,11392.625768152579,8152.524172012216,20.731383108171876,69.01655470111515,1276.345935353828,0.09778627847828149,0.9052287773333334,20.5691504,1.731382539181506,-121.13392870000098,1337.375,-0.006399208348242591,362.89665173749745,5597.073072836249,12202.728500668123,0.05992505002759114,0.5018706175961561,1.2327839855826574,-0.7214410624584171,-1.132746686628047,0.6567874912718598,-1.4385600106831278,0.5409231035087605,-1.1835412623173838,10427.661591714505,0.6595521515501285,1,1.6584505949023467,-0.7320733179142656
2020-05-23 10:45:00,28.60254713333333,49.08473493333334,0.8168375646666667,216072.571427,21100.9803576,55557.732141,152050251.734,10,45,144,5,21,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255,0.4479166666666667,1,1,1,0,18808.3839285,18929.5178572,19630.2553569,16490.969643,1419.49333332,0.0,0.0,9752.8982143,28.123655266666663,27.703896500000003,26.365627066666665,22.344629916666666,48.692805666666665,45.23483278571429,43.806378,22.08666241666667,19569.261160825,1056.9699166079733,18808.3839285,21100.9803576,19021.7386160875,1141.8981380560213,17471.0089285,21100.9803576,14441.403794681251,6101.457259028352,2173.4089286,21100.9803576,7265.061064006875,8440.116143743322,0.0,21100.9803576,8680.520660951594,9104.7990013049,0.0,27677.362499000003,19715.49605001467,16520.809872810267,12169.294135308373,8681.032587750597,20.731383108171876,72.464080530755,1303.4731136075097,0.0976569132224585,0.9036610602666666,20.482187800000005,1.7160966365869603,2292.596429100002,1470.7250007000002,0.1218922602715522,2079.241741512502,6659.57656291875,13835.919293593126,0.06003121802390182,0.4224975179542802,1.1617405647913952,-0.9122972795923319,-0.6329290684637854,0.5301791563587699,-1.5958055095081682,0.5133607609034656,-1.246425141862701,12720.258020814506,0.739946454069539,1,1.9150711637963374,-0.7279210520518368
2020-05-23 11:00:00,28.8662964,52.901754,0.8011747426666667,230190.660707,22472.7160705,61040.25,152055734.25,11,0,144,5,21,0.258819045102521,-0.9659258262890682,0.6152845999633276,-0.7883050558305255,0.4583333333333333,1,1,1,0,21100.9803576,18808.3839285,19438.1625,17682.5428571,2173.4089286,0.0,0.0,9451.6857143,28.60254713333333,28.074165800000003,26.8544944,22.4054382,49.08473493333334,48.958026200000006,44.581498066666654,22.988533466666667,20327.89955345,1775.9777517778805,18808.3839285,22472.7160705,19620.5102677625,1529.477020191035,17471.0089285,22472.7160705,15710.11049105,5456.867979535468,4469.7196429,22472.7160705,7967.33344121,8745.528012816869,0.0,22472.7160705,8816.156393828676,9212.756318122996,0.0,27677.362499000003,20818.3840582088,17436.487749377917,12993.567890123702,9243.958444189455,20.731383108171876,75.90227518038994,1325.8282679379788,0.09762653272499432,0.888392984,24.035457599999997,1.8326477795052363,1371.7357128999975,3034.5535705,0.06500815078982503,2852.2058027374987,6762.605579449999,14505.382629289998,0.0779529685680012,0.3473475239174307,1.0976731521718117,-0.9790889148626072,-0.2775958393504195,0.41966819936924554,-1.6845541738133871,0.48647763744361616,-1.3066039264776608,14091.993733714504,0.7880490047320879,1,2.441100445053496,-0.5565616853260877
2020-05-23 11:15:00,29.496158666666663,56.45879506666667,0.968808626,275524.19641,26868.626787,67309.053573,152062003.052,11,15,144,5,21,0.258819045102521,-0.9659258262890682,0.6152845999633276,-0.7883050558305255,0.46875,1,1,1,0,22472.7160705,21100.9803576,18929.5178572,19113.0571429,4469.7196429,0.0,0.0,10847.4267856,28.8662964,28.02329086666667,27.272131400000003,22.7378764,52.901754,47.408421,46.693650133333335,24.8963014,22312.6767859,3392.6670752235777,18808.3839285,26868.626787,20589.956473275,2955.241748063875,17471.0089285,26868.626787,17110.04218755625,5250.208133149731,6914.1857144,26868.626787,8806.97802830375,9232.188532079625,0.0,26868.626787,8983.043893843262,9393.28169362624,0.0,27677.362499000003,23238.481149725285,18887.586062858238,14103.57260187381,9963.332662263485,20.731383108171876,79.31897417000594,1343.3156701423661,0.09751821123912303,0.8741648197333334,26.962636400000004,1.914106704696779,4395.910716500002,7939.108929800001,0.19561101126848346,6278.670313725001,9758.584599443751,18061.64875869625,0.14352831449156628,0.3068495141974629,1.0482810905635664,-0.5574932621112123,0.3670201963932151,0.38226919859974673,-1.5542459845417234,0.48072575594538713,-1.325043208404192,18487.904450214504,0.9422000674768535,1,3.1274228523072662,-0.5926667264690418
2020-05-23 11:30:00,30.03040366666667,59.877591933333335,0.9841918673333332,279175.89285,27225.082142,74055.357142,152068749.358,11,30,144,5,21,0.258819045102521,-0.9659258262890682,0.6152845999633276,-0.7883050558305255,0.4791666666666667,1,1,1,0,26868.626787,22472.7160705,18808.3839285,17471.0089285,6914.1857144,0.0,0.0,10159.7214285,29.496158666666663,28.123655266666663,27.64303786666667,23.20470971428572,56.45879506666667,48.692805666666665,47.786619,27.90720492857143,24416.851339275,3091.495075086395,21100.9803576,27225.082142,21809.2156249625,3454.5723809678902,18808.3839285,27225.082142,18379.47321428125,5073.102558749568,8061.1875002,27225.082142,9657.76184524125,9639.859281027648,0.0,27225.082142,9160.808067942218,9575.494585206896,0.0,27677.362499000003,24833.121546635175,20170.277767341584,15153.293365083904,10667.893865518161,20.731383108171876,82.68047631116518,1355.860436479718,0.097519459377633,0.8604896322666666,29.847188266666667,1.9938990030892136,356.45535499999824,8416.6982135,0.013266601148833601,5415.866517037499,8845.60892771875,17567.32029675875,0.15839966188485194,0.27602001970370166,0.998146302994371,-0.27252586589773314,0.7047456222515938,0.31884015045385083,-1.5239322215519322,0.4712250079176088,-1.3471360822088387,18844.359805214503,0.954699859974473,1,3.5630910225538344,-0.5688448855989529
2020-05-23 11:45:00,30.452372928571428,60.19193785714286,1.0037044035714286,282893.58929,27585.078571,80949.928571,152075643.929,11,45,144,5,21,0.258819045102521,-0.9659258262890682,0.6152845999633276,-0.7883050558305255,0.4895833333333333,1,1,1,0,27225.082142,26868.626787,21100.9803576,19630.2553569,8061.1875002,0.0,0.0,5637.3714286,30.03040366666667,28.60254713333333,27.703896500000003,23.51787007142857,59.877591933333335,49.08473493333334,45.23483278571429,30.984898285714287,26037.875892625,2394.7029330257033,22472.7160705,27585.078571,22803.568526725,3858.965733440747,18808.3839285,27585.078571,19599.716406206247,4764.436296289958,9556.55,27585.078571,10519.795550585,9975.891179095755,0.0,27585.078571,9389.430017342218,9750.886913832186,0.0,27677.362499000003,25933.904356381106,21311.0163525198,16147.836181557192,11358.391200435903,20.731383108171876,85.84601075517385,1363.4088483346702,0.09751044072872918,0.8592322485714285,29.739564928571433,1.9765926943797796,359.9964289999989,6484.098213399997,0.01322296943393364,4781.510044274997,7985.362164793751,17065.283020414998,0.1692263966895432,0.24308700174770384,0.9482970587333326,0.09589049491007337,0.43781836710493566,0.2413768549726658,-1.5286084668323945,0.44743003237650547,-1.3742412768389685,19204.3562342145,0.9673238270414962,1,3.6936581480009703,-0.5354090172920605
2020-05-23 12:00:00,30.6108378,58.55042526666667,0.962423294,276528.28573,26966.792856,87632.000001,152082325.999,12,0,144,5,21,1.2246467991473532e-16,-1.0,0.6152845999633276,-0.7883050558305255,0.5,1,1,0,1,27585.078571,27225.082142,22472.7160705,19438.1625,9556.55,0.0,0.0,8338.4535713,30.452372928571428,28.8662964,28.074165800000003,23.89814073333333,60.19193785714286,52.901754,48.958026200000006,33.29091186666667,27161.395089,319.9724161990604,26868.626787,27585.078571,23744.647321225,3838.950013342171,18808.3839285,27585.078571,20687.85658470625,4281.445530864367,14317.1571428,27585.078571,11362.507827335001,10195.164767713886,0.0,27585.078571,9583.47521822451,9913.746424262969,0.0,27677.362499000003,26347.059756228664,22181.135814593676,17013.352715512618,11995.468819030459,20.731383108171876,87.73138310817198,1365.9285822488066,0.0975191119592379,0.8657982989333333,27.939587466666673,1.912735144631248,-618.2857149999982,4494.076785500001,-0.022413773932476566,3222.1455347750016,6278.936271293751,15604.285028665,0.16167643854244948,0.20695452490856295,0.8972636078795198,0.6123377585577559,-0.8931110039402745,0.14326766452179288,-1.5602217418668383,0.4256946957596086,-1.4110976645121254,18586.070519214503,0.94564244946269,1,3.554432743460349,-0.2826139105312076
2020-05-23 12:15:00,31.26550906666667,63.34182940000001,1.112296618,292463.33928,28516.901786,94647.714285,152089341.715,12,15,144,5,21,1.2246467991473532e-16,-1.0,0.6152845999633276,-0.7883050558305255,0.5104166666666666,1,1,0,1,26966.792856,27585.078571,26868.626787,18929.5178572,14317.1571428,0.0,0.0,11014.1603572,30.6108378,29.496158666666663,28.02329086666667,24.705782066666668,58.55042526666667,56.45879506666667,47.408421,38.037754333333325,27573.46383875,678.1419591448903,26966.792856,28516.901786,24943.070312325,3610.73716318122,18808.3839285,28516.901786,21575.34062490625,4344.097360368567,16490.969643,28516.901786,12253.6610081475,10413.912289066058,0.0,28516.901786,9765.795441441178,10099.537067838935,0.0,28516.901786,27214.9965681372,23155.86904096388,17933.636641151606,12669.813021764014,20.731383108171876,85.84601075517385,1363.4088483346702,0.0975059022994275,0.8466326824,32.07632033333334,2.025933090196542,1550.1089299999985,1648.2749989999975,0.05748213880224573,3573.831473675,6941.5611610937485,16263.2407778525,0.1447591302100874,0.2013454821359254,0.8498613012178005,0.5616830494907653,-1.4390784402324643,0.05839531055415636,-1.5463257619511588,0.4181128125745039,-1.4268671173433862,20136.179449214505,1.0,1,4.1068790354584195,-0.22172199277701837
2020-05-23 12:30:00,31.12965493333333,65.54571366666664,0.954939324,262909.53572,25656.232141,101514.071429,152096208.071,12,30,144,5,21,1.2246467991473532e-16,-1.0,0.6152845999633276,-0.7883050558305255,0.5208333333333334,1,1,0,1,28516.901786,26966.792856,27225.082142,18808.3839285,16905.3732143,0.0,0.0,12195.8017857,31.26550906666667,30.03040366666667,28.123655266666663,25.810009866666668,63.34182940000001,59.877591933333335,48.692805666666665,43.5907308,27181.2513385,1199.8214513107196,25656.232141,28516.901786,25799.051338887497,2626.093096335779,21100.9803576,28516.901786,22122.269307824998,4267.135747768291,16490.969643,28516.901786,13055.41826255375,10427.697730507845,0.0,28516.901786,9906.00825764222,10226.269256630025,0.0,28516.901786,26591.490797282324,23540.540287123287,18551.444281139477,13199.870944998213,20.731383108171876,82.68047631116518,1355.860436479718,0.09758578010774026,0.8378171453333334,34.416058733333315,2.105571481824584,-2860.669644999998,-1568.8500009999989,-0.10031488225710439,-142.81919788749656,3533.9628331750027,12600.81387844625,0.10179029693147706,0.19288869909286105,0.7987256724219343,0.317123824503142,-1.6907864696379948,-0.05948394017266015,-1.5457420207815205,0.40093908192268185,-1.466938588358728,17275.509804214504,0.8996851177428956,1,4.0906315305222,-0.1813467732346489
2020-05-23 12:45:00,31.10980833333333,58.53033853333333,0.6678877380000001,197767.500001,19347.4267858,107114.714286,152101808.714,12,45,144,5,21,1.2246467991473532e-16,-1.0,0.6152845999633276,-0.7883050558305255,0.53125,1,1,0,1,25656.232141,28516.901786,27585.078571,21100.9803576,16490.969643,1419.49333332,0.0,13842.8035715,31.12965493333333,30.452372928571428,28.60254713333333,26.365627066666665,65.54571366666664,60.19193785714286,49.08473493333334,43.806378,25121.8383922,4023.254010553333,19347.4267858,28516.901786,25579.857142412497,3103.9554101407984,19347.4267858,28516.901786,22300.79787925,4071.076583592845,17471.0089285,28516.901786,13660.02534961,10204.823515755766,0.0,28516.901786,9963.348082791177,10263.93879905051,0.0,28516.901786,23693.865192689394,22895.44590230432,18615.122881512318,13450.791591561587,20.731383108171876,79.31897417000594,1343.3156701423661,0.09782915183587884,0.8658786458666667,27.420530199999998,1.881411094089565,-6308.805355200002,-8237.6517852,-0.24589757843351445,-6232.430356612498,-2953.3710934500014,5687.401436189999,0.12134373514519389,0.18255295642945668,0.7470574361743128,0.39225136192648125,-1.7235306875712282,-0.17317364964755352,-1.4642578936608999,0.3871852286924223,-1.4921772280818566,10966.704449014504,0.6784547259372463,1,3.0054156184944367,0.025894683920368287
2020-05-23 13:00:00,31.304307266666665,55.53702406666668,0.7916552700000001,236972.03573,23148.253572,112296.92857,152106990.93,13,0,144,5,21,-0.2588190451025208,-0.9659258262890683,0.6152845999633276,-0.7883050558305255,0.5416666666666666,1,1,0,1,19347.4267858,25656.232141,26966.792856,22472.7160705,17682.5428571,2173.4089286,0.0,11609.8067857,31.10980833333333,30.6108378,28.8662964,26.8544944,58.53033853333333,58.55042526666667,52.901754,44.581498066666654,24167.2035712,3890.397923240664,19347.4267858,28516.901786,25664.2993301,3015.2730446223263,19347.4267858,28516.901786,22642.404798931253,3882.6773008886935,17471.0089285,28516.901786,14383.408273735,10024.126127965612,0.0,28516.901786,10083.540236815135,10350.614446260422,0.0,28516.901786,23475.62054441364,22934.339389949808,18977.773336751332,13846.606366273412,20.731383108171876,75.90227518038994,1325.8282679379788,0.09768348193782046,0.8778519037333332,24.232716800000016,1.7741016785189623,3800.826786200003,-3818.5392839999986,0.1964512815207866,-2516.0457580999973,505.8487730687484,8764.845298265001,0.11748900703811178,0.17147813297075054,0.6969228667638039,0.2786903639232475,-1.706214133300771,-0.29779515988363514,-1.3709826154502704,0.36413774131666043,-1.5342521684155663,14767.531235214507,0.8117380263014524,1,2.902059502319657,0.2658803352608549
2020-05-23 13:15:00,32.26669699999999,58.0866006,0.8927997,256147.39286,24999.864285,118450.089286,152113144.089,13,15,144,5,21,-0.2588190451025208,-0.9659258262890683,0.6152845999633276,-0.7883050558305255,0.5520833333333334,1,1,0,1,23148.253572,19347.4267858,28516.901786,26868.626787,19113.0571429,4469.7196429,0.0,14820.0071427,31.304307266666665,31.26550906666667,29.496158666666663,27.272131400000003,55.53702406666668,63.34182940000001,56.45879506666667,46.693650133333335,23287.944195949996,2833.528372428815,19347.4267858,25656.232141,25430.70401735,2980.834875380328,19347.4267858,28516.901786,23010.3302453125,3804.0606334840786,17471.0089285,28516.901786,15164.65403264125,9839.472694753083,0.0,28516.901786,10189.58041538076,10451.305118666227,0.0,28516.901786,24085.318040648188,23252.11245072676,19459.540612611225,14301.841383364354,20.731383108171876,72.464080530755,1303.4731136075097,0.09759952660796331,0.8676535976,25.819903600000004,1.8002028717101106,1851.6107129999982,-3517.037500999999,0.07998921850587015,-430.8397323499994,1989.5340396875,9835.21025235875,0.1172140131608887,0.1653196887193314,0.6488425435604434,0.042598428780111296,-1.7001673254847747,-0.41880313909331673,-1.2413152476710076,0.3528796650678532,-1.5631603093455366,16619.141948214507,0.8766683166568031,1,3.2514407737254842,0.409190406108727
2020-05-23 13:30:00,32.174080466666666,59.10431306666667,0.9360600806666666,264777.30359,25824.0875,124645.517856,152119339.519,13,30,144,5,21,-0.2588190451025208,-0.9659258262890683,0.6152845999633276,-0.7883050558305255,0.5625,1,1,0,1,24999.864285,23148.253572,25656.232141,27225.082142,17471.0089285,6914.1857144,0.0,20271.2517856,32.26669699999999,31.12965493333333,30.03040366666667,27.64303786666667,58.0866006,65.54571366666664,59.877591933333335,47.786619,23329.908035700002,2881.136368674666,19347.4267858,25824.0875,25255.579687100002,2900.4247310109813,19347.4267858,28516.901786,23532.39765603125,3558.421360513761,18808.3839285,28516.901786,15971.65676701625,9611.96933754765,0.0,28516.901786,10247.422454072426,10522.810061831975,0.0,28516.901786,24780.825824388918,23647.80091984572,19968.704363602326,14772.137143227093,20.731383108171876,69.01655470111515,1276.345935353828,0.09753134860829255,0.8635827477333333,26.930232600000004,1.8370163873960765,824.2232150000018,167.85535900000104,0.03296910757609739,568.5078128999994,2291.68984396875,9852.430732983752,0.11484292845166626,0.15121371874326428,0.6018141685462299,-0.12974627636385574,-1.7257190697068499,-0.5365173204559178,-1.067757028546055,0.3546986718548155,-1.5675654573277098,17443.365163214505,0.9055712886972175,1,3.330761884216146,0.40198659659451436
