DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,TOTAL_DC_POWER,TOTAL_AC_POWER,TOTAL_DAILY_YIELD,TOTAL_TOTAL_YIELD,hour,minute,day_of_year,day_of_week,week_of_year,hour_sin,hour_cos,day_sin,day_cos,intraday_position,is_daytime,is_peak_sun,is_morning,is_afternoon,TOTAL_AC_POWER_lag_1,TOTAL_AC_POWER_lag_2,TOTAL_AC_POWER_lag_4,TOTAL_AC_POWER_lag_8,TOTAL_AC_POWER_lag_16,TOTAL_AC_POWER_lag_24,TOTAL_AC_POWER_lag_48,TOTAL_AC_POWER_lag_96,AMBIENT_TEMPERATURE_lag_1,AMBIENT_TEMPERATURE_lag_4,AMBIENT_TEMPERATURE_lag_8,AMBIENT_TEMPERATURE_lag_16,MODULE_TEMPERATURE_lag_1,MODULE_TEMPERATURE_lag_4,MODULE_TEMPERATURE_lag_8,MODULE_TEMPERATURE_lag_16,TOTAL_AC_POWER_rolling_mean_4,TOTAL_AC_POWER_rolling_std_4,TOTAL_AC_POWER_rolling_min_4,TOTAL_AC_POWER_rolling_max_4,TOTAL_AC_POWER_rolling_mean_8,TOTAL_AC_POWER_rolling_std_8,TOTAL_AC_POWER_rolling_min_8,TOTAL_AC_POWER_rolling_max_8,TOTAL_AC_POWER_rolling_mean_16,TOTAL_AC_POWER_rolling_std_16,TOTAL_AC_POWER_rolling_min_16,TOTAL_AC_POWER_rolling_max_16,TOTAL_AC_POWER_rolling_mean_32,TOTAL_AC_POWER_rolling_std_32,TOTAL_AC_POWER_rolling_min_32,TOTAL_AC_POWER_rolling_max_32,TOTAL_AC_POWER_rolling_mean_96,TOTAL_AC_POWER_rolling_std_96,TOTAL_AC_POWER_rolling_min_96,TOTAL_AC_POWER_rolling_max_96,TOTAL_AC_POWER_ewm_4,TOTAL_AC_POWER_ewm_12,TOTAL_AC_POWER_ewm_24,TOTAL_AC_POWER_ewm_48,solar_declination,solar_elevation,theoretical_irradiance,inverter_efficiency,temp_loss_factor,temp_difference,temp_ratio,TOTAL_AC_POWER_diff_1,TOTAL_AC_POWER_diff_4,TOTAL_AC_POWER_pct_change_1,TOTAL_AC_POWER_momentum_8,TOTAL_AC_POWER_momentum_16,TOTAL_AC_POWER_momentum_32,TOTAL_AC_POWER_cv_8,TOTAL_AC_POWER_cv_16,TOTAL_AC_POWER_cv_32,TOTAL_AC_POWER_skew_16,TOTAL_AC_POWER_kurt_16,TOTAL_AC_POWER_skew_32,TOTAL_AC_POWER_kurt_32,TOTAL_AC_POWER_skew_96,TOTAL_AC_POWER_kurt_96,TOTAL_AC_POWER_vs_daily_mean,TOTAL_AC_POWER_vs_daily_max_ratio,weather_regime,pca_1,pca_2
2020-05-17 07:15:00,23.61099233333333,25.83404733333333,0.1964333966666666,54007.767857,5296.4375,2154.24999996,151043383.25,7,15,138,6,20,0.9659258262890684,-0.2588190451025206,0.6932812268869777,-0.7206671495538609,0.3020833333333333,1,0,1,0,3034.2642858,1883.04464287,259.15714286,0.0,0.0,0.0,0.0,4249.375,23.29249893333333,22.79481626666667,22.572514071428568,23.213891600000004,23.8324564,21.689546733333334,20.91312521428572,21.4639018,2794.2901786,1870.9002958999652,963.41428573,5296.4375,1429.9475446575,1906.462969753976,0.0,5296.4375,714.97377232875,1497.1352044754683,0.0,5296.4375,357.486886164375,1102.938995595095,0.0,5296.4375,5911.04893972625,7546.841354264461,0.0,23955.614285,3214.732034542163,1528.5163743330147,956.0306944516212,1530.3654072969352,19.490951188278192,24.16094041483208,559.5146441646643,0.0980680689123041,0.9966638106666666,2.2230550000000022,1.0941533912940016,2262.1732142,5037.28035714,0.7455425767579655,3866.4899553425,4581.46372767125,4938.950613835625,1.3332397939188814,2.093972202083904,3.0852572172058808,2.409858522645606,5.697138037988855,3.646703286657004,13.947161717194875,0.8480043136717363,-0.8341826052184218,-1588.7228050523954,0.1959130596746385,0,-2.359596468969328,-1.2864206975842112
2020-05-17 07:30:00,23.908458142857143,27.4991695,0.2219224921428571,62683.946428,6154.7196431,3483.3392857,151044712.339,7,30,138,6,20,0.9659258262890684,-0.2588190451025206,0.6932812268869777,-0.7206671495538609,0.3125,1,0,1,0,5296.4375,3034.2642858,963.41428573,0.0,0.0,0.0,0.0,5338.8321429,23.61099233333333,22.685673066666663,22.549147400000003,22.9518738,25.83404733333333,21.89033826666667,21.070228933333333,20.877089466666664,4092.1165179425,1975.1599575746093,1883.04464287,6154.7196431,2199.287500045,2419.7360260811715,0.0,6154.7196431,1099.6437500225,2005.5476240141024,0.0,6154.7196431,549.82187501125,1502.76143770802,0.0,6154.7196431,5919.5477678533325,7546.64957362427,0.0,23955.614285,4390.727077965299,2240.239954143322,1371.9258304865289,1719.156260165713,19.490951188278192,27.54504751995717,632.163494441388,0.0981865372846208,0.990003322,3.590711357142858,1.150185818578837,858.2821431000002,5191.30535737,0.162048951413096,3955.432143055,5055.0758930775,5604.89776808875,1.1002363383739784,1.8238157803134576,2.733178700242277,1.8600490263746416,2.404779067606372,3.005745386722121,8.495670241199083,0.8446236119141715,-0.8379294445757896,-730.4406619523952,0.227660565563045,0,-2.076265736968702,-1.2977831590582385
2020-05-17 07:45:00,24.331876666666663,30.97835493333333,0.3224647546666666,94392.714285,9265.5714285,5414.4821427,151046643.483,7,45,138,6,20,0.9659258262890684,-0.2588190451025206,0.6932812268869777,-0.7206671495538609,0.3229166666666667,1,0,1,0,6154.7196431,5296.4375,1883.04464287,0.0,0.0,0.0,0.0,7404.7499999,23.908458142857143,22.94856573333333,22.5879394,22.941931,27.4991695,22.59763193333333,21.22639153333333,20.8091066,5937.74821435,2579.598308601394,3034.2642858,9265.5714285,3357.4839286075,3280.897271958511,3.2625,9265.5714285,1678.74196430375,2833.6172605282054,0.0,9265.5714285,839.370982151875,2147.663384067252,0.0,9265.5714285,5938.931324401249,7552.891644998284,0.0,23955.614285,6340.664818179181,3321.060180967428,2003.417506465824,2027.238477906238,19.490951188278192,30.941899135304435,702.8684742340213,0.0981598156031879,0.9760865802666668,6.646478266666666,1.2731592946043482,3110.8517853999992,7382.52678563,0.5054416717238366,5908.087499892499,7586.829464196249,8426.200446348124,0.9771892708118628,1.6879409228942666,2.558658125828152,1.776286759935514,2.418626777299588,2.895944672899835,8.227320473505369,0.8355212229475195,-0.8539615165810966,2380.411123447604,0.3427297024068246,0,-1.4839012538974916,-1.3450514420860122
2020-05-17 08:00:00,25.0617614,34.63271466666667,0.3787024119999999,111470.267857,10929.7982145,8076.8214285,151049305.822,8,0,138,6,20,0.8660254037844387,-0.4999999999999998,0.6932812268869777,-0.7206671495538609,0.3333333333333333,1,0,1,0,9265.5714285,6154.7196431,3034.2642858,3.2625,0.0,0.0,0.0,9070.4714286,24.331876666666663,23.29249893333333,22.69311313333333,22.86391193333333,30.97835493333333,23.8324564,21.416339066666666,20.755200200000004,7911.631696525001,2637.452216126632,5296.4375,10929.7982145,4723.30089292,3900.833295156033,259.15714286,10929.7982145,2361.85435271,3612.371227563464,0.0,10929.7982145,1180.927176355,2784.5497473138857,0.0,10929.7982145,5958.299311754375,7563.383089162561,0.0,23955.614285,8176.318176707509,4491.635263049365,2717.527992382565,2390.6821214521515,19.490951188278192,34.350077113810926,771.3268139642663,0.0980512420452898,0.9614691413333332,9.57095326666667,1.381894676671316,1664.226786000001,7895.533928700001,0.1796140474273395,6206.497321580001,8567.943861790001,9748.871038145,0.8258701665615236,1.5294640092512972,2.3579351911508715,1.488069232345423,1.0973501953081326,2.572394841868912,5.975386437133364,0.8265291885515064,-0.8734576945008037,4044.637909447605,0.404288771429682,0,-0.9281148603938779,-1.0964962943447523
2020-05-17 08:15:00,25.646803733333336,37.81797673333334,0.3835502693333333,113588.17857,11135.2946429,10794.6607142,151052023.662,8,15,138,6,20,0.8660254037844387,-0.4999999999999998,0.6932812268869777,-0.7206671495538609,0.34375,1,0,1,0,10929.7982145,9265.5714285,5296.4375,259.15714286,0.0,0.0,0.0,10321.0410714,25.0617614,23.61099233333333,22.79481626666667,22.822157866666668,34.63271466666667,25.83404733333333,21.689546733333334,20.885530466666665,9371.34598225,2302.0397838691088,6154.7196431,11135.2946429,6082.818080425,4016.293446517856,963.41428573,11135.2946429,3057.81026789125,4158.3940221679095,0.0,11135.2946429,1528.905133945625,3283.316781555633,0.0,11135.2946429,5966.781119790834,7568.781738326767,0.0,23955.614285,9359.908763184509,5513.73670610331,3390.94934982149,2747.6746677911337,19.490951188278192,37.76825545125266,837.2453645114821,0.0980321612960608,0.9487280930666666,12.171173000000003,1.4745688050078942,205.4964283999998,5838.8571429,0.0188014841964216,5052.476562475001,8077.48437500875,9606.389508954377,0.6602685455023903,1.3599254557529012,2.1474954257511203,1.1254642974069202,-0.2457486454131105,2.189183559929994,3.661252636357558,0.8227096936004759,-0.8824332655800986,4250.134337847605,0.4118900003765079,3,-0.5191278884030786,-1.059555892988685
2020-05-17 08:30:00,26.14622593333333,40.326182133333326,0.4169753466666666,123013.892857,12057.8107142,13581.0535714,151054810.054,8,30,138,6,20,0.8660254037844387,-0.4999999999999998,0.6932812268869777,-0.7206671495538609,0.3541666666666667,1,0,1,0,11135.2946429,10929.7982145,6154.7196431,963.41428573,0.0,0.0,0.0,12793.2142858,25.646803733333336,23.908458142857143,22.685673066666663,22.8671814,37.81797673333334,27.4991695,21.89033826666667,21.154836066666668,10847.118750025,1162.891253359624,9265.5714285,12057.8107142,7469.61763398375,3910.075430151445,1883.04464287,12057.8107142,3811.42343752875,4632.828452842072,0.0,12057.8107142,1905.711718764375,3759.5559151919065,0.0,12057.8107142,5959.120665920001,7562.169163502433,0.0,23955.614285,10439.069543590706,6520.517322733572,4084.298283028927,3127.751282701207,19.490951188278192,41.19517389850707,900.3418525222257,0.0980199100618403,0.9386952714666666,14.179956199999996,1.542332810714461,922.5160713000004,5903.091071100001,0.0828461303346119,4588.193080216251,8246.38727667125,10152.098995435626,0.523463933730982,1.2155113512777012,1.972783122533101,0.8314247655447078,-1.006611698254688,1.894460793787057,2.213660681546384,0.8256831416986146,-0.8739199582124811,5172.650409147605,0.4460134930312235,3,-0.13871864605300516,-1.0448803408543201
2020-05-17 08:45:00,27.030932600000003,44.45619293333334,0.561811632,164801.160715,16134.9196428,17065.3035716,151058294.303,8,45,138,6,20,0.8660254037844387,-0.4999999999999998,0.6932812268869777,-0.7206671495538609,0.3645833333333333,1,0,1,0,12057.8107142,11135.2946429,9265.5714285,1883.04464287,0.0,0.0,0.0,13958.0767856,26.14622593333333,24.331876666666663,22.94856573333333,22.746960466666668,40.326182133333326,30.97835493333333,22.59763193333333,21.0750916,12564.4558036,2430.32976709633,10929.7982145,16134.9196428,9251.102008975,4234.366162359869,3034.2642858,16134.9196428,4819.85591520375,5434.563001202955,0.0,16134.9196428,2409.927957601875,4503.995407510883,0.0,16134.9196428,5981.796112349167,7589.620653709481,0.0,23955.614285,12717.409583274424,7999.656141205332,5048.348022584311,3658.7513412723074,19.490951188278192,44.62960880960093,960.3460891480862,0.0979053762291336,0.9221752282666666,17.425260333333338,1.644641477643037,4077.108928599999,6869.3482143,0.3381301154278819,6883.817633825,11315.06372759625,13724.991685198123,0.4577147844929046,1.127536402916148,1.8689336306935995,0.7857632012123855,-0.7447496228711936,1.829586722843252,2.245009305112976,0.8209269505012713,-0.8938022143886897,9249.759337747604,0.596824086912264,3,0.6000143613719389,-1.036064256016783
2020-05-17 09:00:00,27.683191,48.176432,0.5760844593333334,169528.375,16595.9624999,21327.767857,151062556.768,9,0,138,6,20,0.7071067811865476,-0.7071067811865475,0.6932812268869777,-0.7206671495538609,0.375,1,0,1,0,16134.9196428,12057.8107142,10929.7982145,3034.2642858,0.0,0.0,0.0,13808.6267858,27.030932600000003,25.0617614,23.29249893333333,22.567999266666664,44.45619293333334,34.63271466666667,23.8324564,20.847640066666667,13980.99687495,2785.3243205491303,11135.2946429,16595.9624999,10946.3142857375,4102.559212198037,5296.4375,16595.9624999,5857.1035714475,6006.933090217958,0.0,16595.9624999,2928.55178572375,5129.591492345464,0.0,16595.9624999,6010.830859371042,7625.126593261259,0.0,23955.614285,14268.830749924657,9322.164811773744,5972.157207899602,4186.891625098257,19.490951188278192,48.070338102048574,1017.001127035814,0.0978948951755126,0.907294272,20.493241,1.7402774123835651,461.04285710000113,5666.1642854,0.0285742270371787,5649.648214162502,10738.8589284525,13667.41071417625,0.3747890938544919,1.0255808211247714,1.7515795750484768,0.596972484845907,-1.100649797779893,1.6451860167729306,1.4469431867737317,0.815215768806481,-0.9179469647478508,9710.802194847603,0.6138778738729519,3,1.08908729063405,-0.77959899541468
2020-05-17 09:15:00,27.985940285714285,45.11740971428571,0.4417064292857143,142848.482143,13991.1553571,24857.035714,151066086.036,9,15,138,6,20,0.7071067811865476,-0.7071067811865475,0.6932812268869777,-0.7206671495538609,0.3854166666666667,1,0,1,0,16595.9624999,16134.9196428,11135.2946429,5296.4375,0.0,0.0,0.0,12505.0464286,27.683191,25.646803733333336,23.61099233333333,22.572514071428568,48.176432,37.81797673333334,25.83404733333333,20.91312521428572,14694.9620535,2092.621291463965,12057.8107142,16595.9624999,12033.154017875,3499.329104192804,6154.7196431,16595.9624999,6731.55078126625,6114.852337798455,0.0,16595.9624999,3365.775390633125,5457.70096363494,0.0,16595.9624999,6026.311160709584,7639.943866096555,0.0,23955.614285,14157.760592794795,10040.471049516244,6613.677077168326,4587.131692707332,19.490951188278192,51.51609524835925,1070.0643606153333,0.0979440253561392,0.9195303611428572,17.13146942857142,1.612145572157758,-2604.8071428000003,2855.8607142,-0.1569542678115653,1958.0013392250005,7259.6045758337505,10625.379966466877,0.2908073061305974,0.908386869013296,1.621528572234379,0.3183465149309928,-1.4740407036810967,1.4008979865924278,0.5013612323844955,0.8099230093694579,-0.9341819433245148,7105.995052047605,0.5175271216535022,3,0.727200535954232,-0.6850106068618558
2020-05-17 09:30:00,28.59910273333333,46.90497853333333,0.626964662,183590.821428,17965.3107143,29155.642857,151070384.643,9,30,138,6,20,0.7071067811865476,-0.7071067811865475,0.6932812268869777,-0.7206671495538609,0.3958333333333333,1,0,1,0,13991.1553571,16595.9624999,12057.8107142,6154.7196431,0.0,0.0,0.0,12717.1303571,27.985940285714285,26.14622593333333,23.908458142857143,22.549147400000003,45.11740971428571,40.326182133333326,27.4991695,21.070228933333333,16171.837053525,1648.5514573400671,13991.1553571,17965.3107143,13509.477901775,3137.6825831261167,9265.5714285,17965.3107143,7854.38270091,6437.301964291781,0.0,17965.3107143,3927.191350455,5997.61638026887,0.0,17965.3107143,6080.979706097084,7706.80919348932,0.0,23955.614285,15680.78064139688,11259.67715179067,7521.807790712006,5133.266247729984,19.490951188278192,54.96550347683208,1119.3085649740412,0.0978551682189927,0.9123800858666666,18.3058758,1.64008566879491,3974.155357200001,5907.500000100001,0.2840476898273638,4455.832812525003,10110.92801339,14038.119363845002,0.232257871543197,0.8195808899846403,1.5272024826531545,0.1604022055710166,-1.50500595453913,1.2575422583271154,0.0733556500912616,0.8002229383447769,-0.9740704361993516,11080.150409247606,0.6645295049821847,3,1.2208294702858675,-0.700968932721835
2020-05-17 09:45:00,29.23562,49.9406148,0.7723580713333332,227299.58929,22218.2303581,34038.017856,151075267.019,9,45,138,6,20,0.7071067811865476,-0.7071067811865475,0.6932812268869777,-0.7206671495538609,0.40625,1,0,1,0,17965.3107143,13991.1553571,16134.9196428,9265.5714285,0.0,0.0,0.0,15778.1428572,28.59910273333333,27.030932600000003,24.331876666666663,22.5879394,46.90497853333333,44.45619293333334,30.97835493333333,21.22639153333333,17692.66473235,3437.974573600373,13991.1553571,22218.2303581,15128.560267975,3887.260685706838,10929.7982145,22218.2303581,9243.02209829125,7001.707080340623,3.2625,22218.2303581,4621.511049145625,6765.248465168437,0.0,22218.2303581,6148.063950898125,7819.3148924421375,0.0,23955.614285,18295.760528078128,12945.6084142998,8697.521622989478,5830.7175955580215,19.490951188278192,58.416973910962,1164.522868868766,0.0977486603803445,0.9002375408,20.7049948,1.708211243681509,4252.9196438,6083.310715300002,0.2367295345699067,7089.670090125001,12975.20825980875,17596.719308954376,0.2569484879493532,0.7575127491727,1.4638607142179445,0.2005259178276585,-1.0904654899358992,1.233366175354598,0.2131955541816902,0.8138792694429321,-0.9463693806092184,15333.070053047606,0.8218432654045879,1,1.8504515666086956,-0.7290232116593156
2020-05-17 10:00:00,30.091312666666663,52.08946933333333,0.7535374446666667,216354.160702,21149.9892858,39706.446428,151080935.447,10,0,138,6,20,0.4999999999999999,-0.8660254037844387,0.6932812268869777,-0.7206671495538609,0.4166666666666667,1,1,1,0,22218.2303581,17965.3107143,16595.9624999,10929.7982145,3.2625,0.0,0.0,15823.0624999,29.23562,27.683191,25.0617614,22.69311313333333,49.9406148,48.176432,34.63271466666667,21.416339066666666,18831.171428825,3697.952352123256,13991.1553571,22218.2303581,16406.0841518875,3988.322882647765,11135.2946429,22218.2303581,10564.69252240375,7135.882273851379,259.15714286,22218.2303581,5282.448214326875,7310.354135412435,0.0,22218.2303581,6203.552771584583,7907.103198175311,0.0,23955.614285,19437.45203116688,14207.820856069062,9693.71905697304,6456.085047837588,19.490951188278192,61.86853572574158,1205.5136577088049,0.0977563325668203,0.8916421226666666,21.998156666666663,1.7310467612479694,-1068.241072300003,4554.026785899998,-0.048079484958196,4743.9051339125,10585.296763396247,15867.541071473122,0.2431002331649575,0.6754462809702081,1.3838950878090093,0.066025768844703,-1.163065060906322,1.0937850414324433,-0.219647884555841,0.8192955056384653,-0.9444525084101808,14264.828980747605,0.7823294644875732,1,2.1157548961061,-0.3952386132354668
2020-05-17 10:15:00,30.02618813333333,48.932501133333325,0.7175451686666666,213328.357147,20861.5571429,44739.875,151085970.018,10,15,138,6,20,0.4999999999999999,-0.8660254037844387,0.6932812268869777,-0.7206671495538609,0.4270833333333333,1,1,1,0,21149.9892858,22218.2303581,13991.1553571,11135.2946429,259.15714286,0.0,0.0,15370.6178572,30.091312666666663,27.985940285714285,25.646803733333336,22.79481626666667,52.08946933333333,45.11740971428571,37.81797673333334,21.689546733333334,20548.771875275,1818.484735020188,17965.3107143,22218.2303581,17621.8669643875,3617.2608157078594,12057.8107142,22218.2303581,11852.34252240625,7010.016255747632,963.41428573,22218.2303581,5934.3718750425005,7741.559062596702,0.0,22218.2303581,6260.750055810626,7993.500410219512,0.0,23955.614285,20007.09407586013,15231.472592504591,10587.146121140038,7044.145630497065,19.490951188278192,65.31753125179779,1242.1054026433226,0.0977908301638715,0.9042699954666666,18.906312999999997,1.6296607786524624,-288.4321428999974,6870.401785800001,-0.0136374604734976,3239.690178512501,9009.21462049375,14927.1852678575,0.2052711453910121,0.591445635535385,1.304528807025808,-0.0841479879372934,-1.2003298627465844,0.9422245388880968,-0.6327362637363793,0.8211655717271606,-0.9534756198728432,13976.396837847606,0.7716604773383713,1,1.8539601819892013,-0.4065401502109589
2020-05-17 10:30:00,30.158901066666665,50.718400200000005,0.685881602,225160.44644,21990.9107148,50157.589286,151091386.589,10,30,138,6,20,0.4999999999999999,-0.8660254037844387,0.6932812268869777,-0.7206671495538609,0.4375,1,1,1,0,20861.5571429,21149.9892858,17965.3107143,12057.8107142,963.41428573,0.0,0.0,20231.7249999,30.02618813333333,28.59910273333333,26.14622593333333,22.685673066666663,48.932501133333325,46.90497853333333,40.326182133333326,21.89033826666667,21555.1718754,651.8663502329674,20861.5571429,22218.2303581,18863.5044644625,3102.7301928420684,13991.1553571,22218.2303581,13166.561049223124,6800.450965714766,1883.04464287,22218.2303581,6621.58783488,8162.398057371891,0.0,22218.2303581,6279.074907007501,8027.808387710049,0.0,23955.614285,20800.62073143608,16271.386149780808,11499.447304878342,7654.299411958646,19.490951188278192,68.76002330940844,1274.1414122028443,0.0976677345532802,0.8971263992,20.55949913333334,1.6817058449141196,1129.3535718999992,4025.600000499999,0.0541356315908738,3127.406250337499,8824.349665576876,15369.32287992,0.1644832326192299,0.5164940898607703,1.232694976026066,-0.1982980635745051,-1.175907602524835,0.8089404255041545,-0.9306790360055658,0.8279020476404731,-0.9353667124764706,15105.750409747605,0.8134348046527994,1,2.154978362132437,-0.4531330880894332
2020-05-17 10:45:00,31.06742553333333,55.4462772,0.8551090753333334,252507.32143,24634.428573,56142.678572,151097372.678,10,45,138,6,20,0.4999999999999999,-0.8660254037844387,0.6932812268869777,-0.7206671495538609,0.4479166666666667,1,1,1,0,21990.9107148,20861.5571429,22218.2303581,16134.9196428,1883.04464287,0.0,0.0,17914.6571428,30.158901066666665,29.23562,27.030932600000003,22.94856573333333,50.718400200000005,49.9406148,44.45619293333334,22.59763193333333,22159.221429125,1718.2802468855004,20861.5571429,24634.428573,19925.9430807375,3468.56755072692,13991.1553571,24634.428573,14588.52254485625,6661.004184484538,3034.2642858,24634.428573,7391.41372778625,8664.014916151267,0.0,24634.428573,6349.072526072083,8158.562876329349,0.0,24634.428573,22334.14386806165,17558.0080610453,12550.24582354289,8347.454974535736,19.490951188278192,72.18953107410192,1301.4845032761789,0.0975592645531632,0.8782148912000001,24.378851666666662,1.784707816890387,2643.517858200001,2416.1982149,0.1202095671472531,4708.485492262502,10045.90602814375,17243.01484521375,0.1740729428299933,0.4565921027303161,1.172172907001671,-0.1956350157051897,-1.0956091705104896,0.7158827030832299,-1.0653961162367684,0.8536831654237099,-0.8607893472616789,17749.268267947606,0.9112174504226228,1,2.870069962955393,-0.41885316770408754
2020-05-17 11:00:00,31.16485806666667,55.28936173333333,0.8123890526666666,243104.78571,23719.482142,61854.625,151103083.625,11,0,138,6,20,0.258819045102521,-0.9659258262890682,0.6932812268869777,-0.7206671495538609,0.4583333333333333,1,1,1,0,24634.428573,21990.9107148,21149.9892858,16595.9624999,3034.2642858,0.0,0.0,17355.6821429,31.06742553333333,30.091312666666663,27.683191,23.29249893333333,55.4462772,52.08946933333333,48.176432,23.8324564,22801.594643175,1695.3614765997838,20861.5571429,24634.428573,20816.383036000003,3405.3702841842687,13991.1553571,24634.428573,15881.348660868747,6264.534037333267,5296.4375,24634.428573,8132.64754472375,9018.638276881298,0.0,24634.428573,6415.362109396043,8273.971808269987,0.0,24634.428573,22888.279177636992,18505.927150422947,13443.784742486869,8974.961994564183,19.490951188278192,75.59400252328116,1324.0175885495607,0.097568964233781,0.8788425530666667,24.12450366666666,1.774093166574365,-914.9464310000004,2569.4928562000023,-0.0371409642520714,2903.099105999998,7838.133481131252,15586.83459727625,0.1635908735103018,0.3944585671599115,1.1089424725816817,-0.2394898752835199,-1.198131396146232,0.5942339636479993,-1.2672537818921703,0.8680758479547512,-0.8296977496964036,16834.321836947605,0.8773739556706125,1,2.8770219226147966,-0.1987776272743489
2020-05-17 11:15:00,31.53113,60.208569533333325,0.997903636,277243.94643,27034.6321414,68351.964285,151109580.965,11,15,138,6,20,0.258819045102521,-0.9659258262890682,0.6932812268869777,-0.7206671495538609,0.46875,1,1,1,0,23719.482142,24634.428573,20861.5571429,13991.1553571,5296.4375,0.0,0.0,16382.2249999,31.16485806666667,30.02618813333333,27.985940285714285,23.61099233333333,55.28936173333333,48.932501133333325,45.11740971428571,25.83404733333333,24344.8633928,2101.6579830889896,21990.9107148,27034.6321414,22446.8176340375,2725.33564504318,17965.3107143,27034.6321414,17239.98582595625,6172.448836269662,6154.7196431,27034.6321414,8977.4797991425,9486.350574399952,0.0,27034.6321414,6526.324683786665,8477.960171272043,0.0,27034.6321414,24546.8203631422,19818.03561057326,14531.05254947623,9712.178541019386,19.490951188278192,78.9473654950205,1341.6441778925082,0.0975120737152897,0.8591657218666667,28.677439533333324,1.9094960926973856,3315.1499994000005,6173.0749985,0.1397648557229618,4587.814507362502,9794.646315443752,18057.1523422575,0.1214130078247967,0.3580309693164898,1.0566830320582907,-0.1843076751395349,-1.0703950961053488,0.5187227146242069,-1.314058937456215,0.9039966857329436,-0.7197324557731472,20149.47183634761,1.0,1,3.613579495288556,-0.2719836092788836
2020-05-17 11:30:00,32.317808071428566,63.145581571428565,0.97745754,268838.82143,26224.062501,75207.964286,151116405.464,11,30,138,6,20,0.258819045102521,-0.9659258262890682,0.6932812268869777,-0.7206671495538609,0.4791666666666667,1,1,1,0,27034.6321414,23719.482142,21990.9107148,17965.3107143,6154.7196431,0.0,0.0,15434.8267857,31.53113,30.158901066666665,28.59910273333333,23.908458142857143,60.208569533333325,50.718400200000005,46.90497853333333,27.4991695,25403.15133935,1501.2551859904056,23719.482142,27034.6321414,23479.161607375,2319.1741918822854,20861.5571429,27034.6321414,18494.319754575,5797.377103668189,9265.5714285,27034.6321414,9796.98175229875,9812.886630544856,0.0,27034.6321414,6638.712555821042,8666.711091971756,0.0,27034.6321414,25217.71721828532,20803.57820910045,15466.49335753149,10386.209418984412,19.490951188278192,82.18041154474449,1354.2887915433714,0.0975456682986099,0.8474176737142858,30.8277735,1.9538943183233437,-810.5696404000009,4233.1517862,-0.0299826399027904,2744.9008936249998,7729.742746424999,16427.08074870125,0.0987758519943835,0.3134679826347261,1.001623446756178,-0.1604041465256624,-1.317442496726312,0.4139123339091792,-1.429261262744369,0.9210145606491384,-0.6843953354730785,19338.902195947605,0.9700173600972096,1,3.9503722110078274,-0.1772851149550113
2020-05-17 11:45:00,32.5278644,61.80199160000001,0.869908956,236420.660706,23074.4815471,81300.02976,151122529.031,11,45,138,6,20,0.258819045102521,-0.9659258262890682,0.6932812268869777,-0.7206671495538609,0.4895833333333333,1,1,1,0,26224.062501,27034.6321414,24634.428573,22218.2303581,9265.5714285,0.0,0.0,19073.2285713,32.317808071428566,31.06742553333333,29.23562,24.331876666666663,63.145581571428565,55.4462772,49.9406148,30.97835493333333,25013.164582875,1913.5230187029867,23074.4815471,27034.6321414,23586.193006,2271.9455193261424,20861.5571429,27034.6321414,19357.3766369875,5341.87189847181,10929.7982145,27034.6321414,10518.059300645626,9916.990509131643,0.0,27034.6321414,6680.392274318958,8736.480835589959,0.0,27034.6321414,24360.4229498112,21152.947953408075,16075.13241984019,10904.154411587582,19.490951188278192,85.0479013567811,1361.897283325261,0.097599260057031,0.8527920336,29.27412720000001,1.89997077090619,-3149.5809539,-1559.9470259000009,-0.1201027092495641,-511.7114589000012,3717.104910112499,12556.422246454376,0.096325232255506,0.2759605290866077,0.9428536411201744,-0.3232181103004036,-1.187136498801991,0.283668747930965,-1.5510572461770262,0.9250903912248932,-0.6846700005817639,16189.321242047605,0.8535156471304246,1,3.7047661646476495,-0.09822736742401485
2020-05-17 12:00:00,32.495967666666665,56.101076266666674,0.635450962,179601.339283,17569.6803573,86055.964287,151127284.963,12,0,138,6,20,1.2246467991473532e-16,-1.0,0.6932812268869777,-0.7206671495538609,0.5,1,1,0,1,23074.4815471,26224.062501,23719.482142,21149.9892858,10929.7982145,3.2625,0.0,19409.3839285,32.5278644,31.16485806666667,30.091312666666663,25.0617614,61.80199160000001,55.28936173333333,52.08946933333333,34.63271466666667,23475.7141367,4291.912498723593,17569.6803573,27034.6321414,23138.654389937503,3042.394838708869,17569.6803573,27034.6321414,19772.3692709125,4881.599522267823,11135.2946429,27034.6321414,11067.11181181125,9801.574650417017,0.0,27034.6321414,6661.228695452292,8710.2440374462,0.0,27034.6321414,21644.12591280672,20601.67601554529,16194.696256127963,11176.245081124642,19.490951188278192,86.4909511882782,1364.4370725082902,0.0978259985556969,0.8755956949333333,23.60510860000001,1.7264011597418405,-5504.8011898,-6149.801784700001,-0.2385666251509709,-5568.974032637503,-2202.688913612499,6502.56854548875,0.1314853831790642,0.246889963230114,0.8856488320608088,-0.3274615726745926,-0.8954706986834334,0.1696930069538784,-1.5741159083435017,0.9276698175624716,-0.6707381210271472,10684.520052247604,0.6498952996809723,1,2.881458806803058,0.25190826171932257
